gameId,playId,totalDistanceTraveledByPossessionTeam,homeTeamAbbr,visitorTeamAbbr,possessionTeam,passResult,passLength,isDropback,rushLocationType,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPointsAdded,pff_runConceptPrimary,pff_runConceptSecondary,pff_runPassOption,pff_passCoverage,pff_manZone,absoluteYardlineNumber,quarter,down,yardsToGo,playDescription
2022092504,311,4.66,MIN,DET,MIN,I,3.0,True,,-0.0093520246446132,0.0093520246446132,-0.911640471662395,UNDEFINED,,0,Cover-1,Man,48,1,2,10,(9:34) (Shotgun) K.Cousins pass incomplete short left to J.Jefferson.
2022092504,333,37.24,MIN,DET,MIN,I,3.0,True,,-0.0385187212377787,0.0385187212377787,-2.10329385055229,,,0,Cover-1 Double,Man,48,1,3,10,(9:30) (Shotgun) K.Cousins pass incomplete short right to I.Smith.
2022092504,375,70.42,MIN,DET,DET,C,1.0,True,,-0.0160340294241905,0.0160340294241905,1.00874102779198,OUTSIDE ZONE,,0,Cover-2,Zone,56,1,1,10,"(9:20) J.Goff pass short left to Ja.Williams to MIN 37 for 17 yards (J.Hicks, C.Bynum)."
2022092504,399,60.55,MIN,DET,DET,,,False,INSIDE_RIGHT,-0.0015512034296989,0.0015512034296989,-0.139118044753559,MAN,CROSS LEAD,0,Cover-3,Zone,73,1,1,10,"(8:42) M.Nelson reported in as eligible.  C.Reynolds up the middle to MIN 34 for 3 yards (J.Hicks, H.Phillips)."
2022092504,422,63.57,MIN,DET,DET,,,False,INSIDE_LEFT,2.7928501367569e-05,-2.7928501367569e-05,-0.420677297865041,COUNTER,,0,Cover 6-Left,Zone,76,1,2,7,"(7:59) Ja.Williams left guard to MIN 32 for 2 yards (J.Hicks, D.Tomlinson)."
2022092504,443,58.2,MIN,DET,DET,I,4.0,True,,0.0232963934540749,-0.0232963934540749,-1.73795403225813,,,0,Cover-3 Seam,Zone,78,1,3,5,(7:16) (Shotgun) J.Goff pass incomplete short right to A.St. Brown.
2022092504,465,91.7,MIN,DET,DET,C,4.0,True,,-0.0688188001513481,0.0688188001513481,4.85074313386576,,,0,Cover-3,Zone,78,1,4,5,(7:12) (Shotgun) J.Goff pass short middle to A.St. Brown pushed ob at MIN 2 for 30 yards (P.Peterson).
2022092504,494,70.87,MIN,DET,DET,,,False,OUTSIDE_LEFT,-0.0471319817006588,0.0471319817006588,0.676018561644014,MAN,,0,Red Zone,Other,108,1,1,2,"(6:49) Ja.Williams left guard for 2 yards, TOUCHDOWN."
2022092504,554,62.120000000000005,MIN,DET,MIN,,,False,OUTSIDE_RIGHT,0.0323310252279043,-0.0323310252279043,0.779548380058259,OUTSIDE ZONE,,0,Cover-3,Zone,91,1,1,10,"(6:40) D.Cook up the middle to MIN 28 for 9 yards (T.Walker, D.Elliott)."
2022092504,575,61.050000000000004,MIN,DET,MIN,,,False,OUTSIDE_RIGHT,-0.0108544304966927,0.0108544304966927,-0.0595675171352923,MAN,,0,Cover-6 Right,Zone,82,1,2,1,(6:10) D.Cook right guard to MIN 30 for 2 yards (A.Anzalone). DET-T.Walker was injured during the play.
2022092504,599,20.42,MIN,DET,MIN,,,False,INSIDE_RIGHT,-0.021433575078845,0.021433575078845,-0.54881293931976,OUTSIDE ZONE,,1,Cover-3,Zone,80,1,1,10,(5:44) (Shotgun) D.Cook right guard to MIN 30 for no gain (C.Harris).
2022092504,620,103.8,MIN,DET,MIN,C,3.0,True,,-0.0197686366736889,0.0197686366736889,-0.511178204324096,,,0,Cover-1 Double,Man,80,1,2,10,(5:05) (Shotgun) K.Cousins pass short middle to J.Jefferson to MIN 35 for 5 yards (J.Hughes).
2022092504,644,81.88,MIN,DET,MIN,I,10.0,True,,-0.0456860326230526,0.0456860326230526,-1.50464364653453,,,0,Cover-1 Double,Man,75,1,3,5,(4:25) (Shotgun) K.Cousins pass incomplete short right.
2022092504,691,61.68,MIN,DET,DET,,,False,INSIDE_LEFT,-0.0004329085350036,0.0004329085350036,-0.138326970860362,MAN,,0,Cover-6 Right,Zone,40,1,1,10,"(4:06) Ja.Williams left tackle to DET 34 for 4 yards (J.Hicks, E.Kendricks)."
2022092504,712,68.93,MIN,DET,DET,,,False,INSIDE_RIGHT,-0.047364953905344,0.047364953905344,1.27773287473246,INSIDE ZONE,SPLIT,0,Cover-6 Right,Zone,44,1,2,6,(3:34) Ja.Williams left tackle to DET 46 for 12 yards (J.Metellus).
2022092504,733,69.33,MIN,DET,DET,I,4.0,True,,0.0076036714017391,-0.0076036714017391,-0.47441906388849,,,0,Quarters,Zone,56,1,1,10,(2:56) (Shotgun) J.Goff pass incomplete short left.
2022092504,755,92.42,MIN,DET,DET,C,6.0,True,,0.0040287263691425,-0.0040287263691425,-0.438086337875575,,,0,Cover 6-Left,Zone,56,1,2,10,(2:51) (Shotgun) J.Goff pass short left to J.Reynolds to MIN 48 for 6 yards (C.Dantzler).
2022092504,779,78.29,MIN,DET,DET,,,False,OUTSIDE_LEFT,0.0361978076398373,-0.0361978076398373,-0.658192122820765,POWER,,1,Cover-2,Zone,62,1,3,4,"(2:10) (Shotgun) D.Swift left end to MIN 44 for 4 yards (E.Kendricks). Minnesota challenged the first down ruling, and the play was REVERSED. (Shotgun) D.Swift left end to MIN 45 for 3 yards (E.Kendricks)."
2022092504,825,92.37,MIN,DET,DET,,,False,OUTSIDE_RIGHT,-0.0939091928303242,0.0939091928303242,2.40756575379055,MAN,CROSS LEAD,0,Cover-1,Man,65,1,4,1,(1:53) Ja.Williams right guard to MIN 40 for 5 yards (C.Bynum).
2022092504,846,16.49,MIN,DET,DET,I,-5.0,True,,0.0472017824649811,-0.0472017824649811,-0.822917995858006,POWER,,0,Cover-6 Right,Zone,70,1,1,10,(1:18) (Shotgun) J.Goff pass incomplete short right.
2022092504,868,39.21,MIN,DET,DET,,,False,INSIDE_RIGHT,0.0023419894278049,-0.0023419894278049,-0.142230024561286,INSIDE ZONE,SPLIT,0,Cover-6 Right,Zone,70,1,2,10,(1:14) C.Reynolds left guard to MIN 35 for 5 yards (H.Phillips).
2022092504,896,42.83,MIN,DET,DET,C,1.0,True,,-0.0026254951953887,0.0026254951953887,-0.444127286784351,,,0,Cover-3,Zone,75,1,3,5,(:34) (Shotgun) J.Goff pass short right to K.Raymond to MIN 31 for 4 yards (J.Hicks).
2022092504,939,102.0,MIN,DET,DET,C,12.0,True,,-0.108010668307543,0.108010668307543,2.71367950929562,MAN,,0,Cover-1,Man,41,2,4,1,(15:00) M.Nelson reported in as eligible.  J.Goff pass short right to J.Reynolds to MIN 14 for 17 yards (J.Metellus).
2022092504,965,92.85,MIN,DET,DET,C,-4.0,True,,-0.0039265789091587,0.0039265789091587,0.788682385347784,,,0,Quarters,Zone,24,2,1,10,(14:21) (Shotgun) J.Goff pass short middle to A.St. Brown to MIN 5 for 9 yards (E.Kendricks).
2022092504,1052,44.03,MIN,DET,MIN,,,False,INSIDE_LEFT,-0.0051130056381225,0.0051130056381225,-0.407639286480844,INSIDE ZONE,PITCH;SPLIT,0,Cover-3 Seam,Zone,30,2,1,10,(13:33) A.Mattison left tackle to MIN 23 for 3 yards (I.Buggs).
2022092504,1106,59.7,MIN,DET,MIN,C,0.0,True,,0.0098335891962051,-0.0098335891962051,0.774922380107455,,,0,Cover-2,Zone,38,2,1,10,(13:05) K.Cousins pass short right to C.Ham to MIN 40 for 12 yards (C.Board).
2022092504,1130,54.160000000000004,MIN,DET,MIN,,,False,INSIDE_RIGHT,0.0168608017265797,-0.0168608017265797,0.196962027577683,OUTSIDE ZONE,,0,Cover-2,Zone,50,2,1,10,(12:32) A.Mattison right end to MIN 46 for 6 yards (A.Anzalone).
2022092504,1151,5.6,MIN,DET,MIN,,,False,OUTSIDE_LEFT,0.0185132473707199,-0.0185132473707199,0.627154856803827,OUTSIDE ZONE,,0,Cover-3,Zone,56,2,2,4,"(12:00) A.Mattison right tackle to DET 45 for 9 yards (M.Rodriguez, D.Elliott)."
2022092504,1172,67.96000000000001,MIN,DET,MIN,I,5.0,True,,-0.0177327245473862,0.0177327245473862,-0.510954394936562,UNDEFINED,,0,Cover-2,Zone,65,2,1,10,(11:29) K.Cousins pass incomplete short right [M.Brockers].
2022092504,1194,80.77,MIN,DET,MIN,,,False,OUTSIDE_RIGHT,-0.0257822275161743,0.0257822275161743,-0.36165028216783,POWER,,0,Cover-1,Man,65,2,2,10,(11:25) (Shotgun) D.Cook right end pushed ob at DET 37 for 8 yards (A.Oruwariye).
2022092504,1220,0.51,MIN,DET,MIN,C,17.0,True,,0.0560223124921322,-0.0560223124921322,2.07075514667667,,,0,Cover-6 Right,Zone,73,2,3,2,"(11:01) (No Huddle, Shotgun) K.Cousins pass deep right to I.Smith pushed ob at DET 20 for 17 yards (M.Rodriguez)."
2022092504,1249,60.04,MIN,DET,MIN,,,False,OUTSIDE_RIGHT,0.0318956784904003,-0.0318956784904003,0.913687297899742,MAN,,0,Cover-3,Zone,90,2,1,10,(10:24) (Shotgun) D.Cook right end ran ob at DET 7 for 13 yards (D.Elliott).
2022092504,1275,64.16,MIN,DET,MIN,C,0.0,True,,0.011905450373888,-0.011905450373888,0.116999133373611,INSIDE ZONE,,0,Red Zone,Other,103,2,1,7,(9:48) K.Cousins pass short left to C.Ham to DET 4 for 3 yards (M.Rodriguez).
2022092504,1299,33.18,MIN,DET,MIN,I,3.0,True,,-0.0581572353839874,0.0581572353839874,-1.15568244451424,,,0,Cover-0,Man,106,2,2,4,(9:03) K.Cousins pass incomplete short right to I.Smith.
2022092504,1361,94.87,MIN,DET,MIN,C,1.0,True,,0.0430019162595272,-0.0430019162595272,0.635385019064415,TRICK,,0,Cover-0,Man,109,2,1,1,"(8:55) K.Cousins pass short left to A.Thielen for 1 yard, TOUCHDOWN."
2022092504,1424,113.09,MIN,DET,DET,C,5.0,True,,-0.0282882899045944,0.0282882899045944,0.665446382248774,,,0,Cover-2,Zone,96,2,1,10,"(8:46) (Shotgun) J.Goff pass short right to A.St. Brown to DET 25 for 11 yards (P.Peterson, C.Bynum). DET-A.St. Brown was injured during the play."
2022092504,1451,90.6,MIN,DET,DET,,,False,INSIDE_RIGHT,0.0010869279503822,-0.0010869279503822,-0.388648649677634,OUTSIDE ZONE,LEAD;PITCH,0,Quarters,Zone,85,2,1,10,(8:17) C.Reynolds left end to DET 28 for 3 yards (J.Bullard).
2022092504,1472,14.69,MIN,DET,DET,C,7.0,True,,-0.0047395415604114,0.0047395415604114,0.585278731537983,,,0,Cover-1,Man,82,2,2,7,(7:38) (Shotgun) J.Goff pass short left to J.Reynolds to DET 34 for 6 yards (C.Dantzler).
2022092504,1496,84.73,MIN,DET,DET,C,5.0,True,,-0.0220840387046337,0.0220840387046337,0.207706762943417,MAN,,0,Cover-1,Man,76,2,3,1,(6:54) J.Goff pass short right to D.Chark to DET 40 for 6 yards (C.Dantzler).
2022092504,1520,14.68,MIN,DET,DET,I,-3.0,True,,0.02267175167799,-0.02267175167799,-0.501638221205212,UNDEFINED,,0,Cover-6 Right,Zone,70,2,1,10,(6:20) J.Goff pass incomplete short left.
2022092504,1549,88.9,MIN,DET,DET,,,False,OUTSIDE_RIGHT,0.0053589679300785,-0.0053589679300785,-0.655714325257577,INSIDE ZONE,,1,Cover-6 Right,Zone,70,2,2,10,"(6:12) (Shotgun) D.Swift right end to DET 42 for 2 yards (P.Peterson, J.Hicks)."
2022092504,1570,0.65,MIN,DET,DET,C,7.0,True,,0.0150295868515968,-0.0150295868515968,-0.49431456415914,,,0,Cover-3 Seam,Zone,68,2,3,8,"(5:48) (No Huddle, Shotgun) J.Goff pass short right to T.Hockenson to DET 49 for 7 yards (J.Metellus)."
2022092504,1594,82.15,MIN,DET,DET,I,-1.0,True,,0.108940452337265,-0.108940452337265,-3.11303132027388,OUTSIDE ZONE,,0,Cover-3,Zone,61,2,4,1,(5:04) M.Nelson reported in as eligible.  J.Goff pass incomplete short left to T.Hockenson (E.Kendricks).
2022092504,1618,3.0,MIN,DET,MIN,C,5.0,True,,-0.0045770294964313,0.0045770294964313,-0.106281128711998,,,0,2-Man,Man,61,2,1,10,(4:58) (Shotgun) K.Cousins pass short left to J.Jefferson to DET 43 for 6 yards (D.Elliott).
2022092504,1642,42.43,MIN,DET,MIN,,,False,INSIDE_RIGHT,-0.0532035082578659,0.0532035082578659,-0.853022868279368,OUTSIDE ZONE,SPLIT,0,Cover-3,Zone,67,2,2,4,"(4:18) D.Cook right end to DET 45 for -2 yards (C.Harris, M.Brockers)."
2022092504,1663,25.03,MIN,DET,MIN,I,23.0,True,,-0.0681213438510895,0.0681213438510895,-1.46932844177354,,,0,Cover-1,Man,65,2,3,6,(3:39) (Shotgun) K.Cousins pass incomplete deep left to K.Osborn [A.Hutchinson].
2022092504,1685,25.65,MIN,DET,MIN,C,6.0,True,,0.124555286020041,-0.124555286020041,2.71638866898138,,,0,Cover-2,Zone,65,2,4,6,(3:34) (Shotgun) K.Cousins pass short left to A.Thielen to DET 39 for 6 yards (A.Anzalone).
2022092504,1709,8.06,MIN,DET,MIN,C,13.0,True,,0.0309834517538548,-0.0309834517538548,0.895773398748133,OUTSIDE ZONE,,0,Cover-3,Zone,71,2,1,10,"(3:09) (No Huddle) K.Cousins pass short middle to A.Thielen to DET 25 for 14 yards (A.Oruwariye, J.Hughes). Penalty on DET-A.Oruwariye, Illegal Contact, declined."
2022092504,1744,71.81,MIN,DET,MIN,,,False,OUTSIDE_RIGHT,0.0072614513337612,-0.0072614513337612,0.26134152431041,MAN,,0,Cover-2,Zone,85,2,1,10,"(2:49) D.Cook up the middle to DET 20 for 5 yards (M.Rodriguez, A.Anzalone)."
2022092504,1765,0.78,MIN,DET,MIN,C,-1.0,True,,-0.0120875313878059,0.0120875313878059,-0.500964753737208,OUTSIDE ZONE,,0,Cover-2,Zone,90,2,2,5,(2:28) (No Huddle) K.Cousins pass short right to K.Osborn to DET 19 for 1 yard (A.Oruwariye).
2022092504,1789,40.45,MIN,DET,MIN,C,7.0,True,,0.0493057295680046,-0.0493057295680046,2.17228448661626,,,0,Cover-6 Right,Zone,91,2,3,4,"(2:00) (Shotgun) K.Cousins pass short left to A.Thielen to DET 4 for 15 yards (J.Okudah, J.Hughes)."
2022092504,1873,77.55,MIN,DET,DET,C,2.0,True,,-0.0243300274014473,0.0243300274014473,0.531551293912344,,,0,Cover 6-Left,Zone,85,2,1,10,(1:12) (Shotgun) J.Goff pass short right to D.Swift to DET 36 for 11 yards (P.Peterson).
2022092504,1897,2.63,MIN,DET,DET,C,6.0,True,,0.0011954568326473,-0.0011954568326473,-0.0158570239436813,,,0,Cover-3 Seam,Zone,74,2,1,10,"(:54) (No Huddle, Shotgun) J.Goff pass short right to T.Hockenson pushed ob at DET 42 for 6 yards (J.Metellus)."
2022092504,1926,84.59,MIN,DET,DET,I,39.0,True,,0.0141334347426891,-0.0141334347426891,-0.388764656323474,,,0,Cover-6 Right,Zone,68,2,2,4,(:50) (Shotgun) J.Goff pass incomplete deep right to J.Reynolds.
2022092504,1948,103.94,MIN,DET,DET,I,4.0,True,,0.0317420996725559,-0.0317420996725559,-0.747353527345695,,,0,Cover-3 Seam,Zone,68,2,3,4,(:45) (Shotgun) J.Goff pass incomplete short left to A.St. Brown (J.Hicks).
2022092504,1988,60.94,MIN,DET,MIN,C,-3.0,True,,-0.0081648454070091,0.0081648454070091,-0.0096592502668499,,,0,Cover-1,Man,18,2,1,10,"(:31) (Shotgun) K.Cousins pass short left to I.Smith to MIN 23 for 15 yards (M.Rodriguez, J.Okudah)."
2022092504,2052,74.15,MIN,DET,MIN,I,8.0,True,,-0.0164078995585442,0.0164078995585442,-0.195707023201976,,,0,2-Man,Man,54,2,1,10,(:18) (Shotgun) K.Cousins pass incomplete short left [A.Anzalone].
2022092504,2074,93.53,MIN,DET,MIN,C,10.0,True,,-0.0076758749783039,0.0076758749783039,-0.0460688864113763,,,0,Cover-1,Man,54,2,2,10,(:14) (Shotgun) K.Cousins pass short middle to K.Osborn to DET 44 for 12 yards (M.Hughes).
2022092504,2098,28.09,MIN,DET,MIN,I,0.0,True,,0.0424394868314266,-0.0424394868314266,0.842341732699424,,,0,,,66,2,1,10,(:01) K.Cousins spiked the ball to stop the clock.
2022092504,2170,83.96000000000001,MIN,DET,MIN,,,False,INSIDE_RIGHT,-0.0095780231058597,0.0095780231058597,-0.608576783910394,OUTSIDE ZONE,SPLIT,0,Cover-3,Zone,84,3,1,10,(14:55) D.Cook left guard to MIN 28 for 2 yards (J.Hughes).
2022092504,2191,38.65,MIN,DET,MIN,I,14.0,True,,-0.0200877673923969,0.0200877673923969,-0.898900821805,INSIDE ZONE,,0,2-Man,Man,82,3,2,8,(14:21) K.Cousins pass incomplete short left to C.Ham.
2022092504,2213,84.43,MIN,DET,MIN,I,12.0,True,,-0.0437198504805565,0.0437198504805565,-1.45785601204261,,,0,Cover-1,Man,82,3,3,8,(14:15) (Shotgun) K.Cousins pass incomplete short left to J.Jefferson (J.Okudah).
2022092504,2260,43.76,MIN,DET,DET,,,False,INSIDE_RIGHT,-0.0234912931919098,0.0234912931919098,0.899623645702377,OUTSIDE ZONE,SPLIT,0,Quarters,Zone,42,3,1,10,(13:58) D.Swift right tackle to DET 41 for 9 yards (C.Bynum).
2022092504,2281,71.52,MIN,DET,DET,,,False,INSIDE_LEFT,-0.0014341212809085,0.0014341212809085,0.135016678133979,INSIDE ZONE,,0,Cover-3,Zone,51,3,2,1,(13:21) Ja.Williams right tackle to DET 46 for 5 yards (D.Tomlinson; E.Kendricks).
2022092504,2302,81.05,MIN,DET,DET,R,,True,INSIDE_RIGHT,-0.007493071258068,0.007493071258068,0.0122725372202694,POWER,,0,Cover-3 Cloud Left,Zone,56,3,1,10,(12:39) (Shotgun) J.Goff scrambles right end to MIN 49 for 5 yards (J.Metellus).
2022092504,2323,48.58,MIN,DET,DET,,,False,OUTSIDE_RIGHT,-0.0306199640035629,0.0306199640035629,-1.35112255066633,OUTSIDE ZONE,,0,Cover-6 Right,Zone,61,3,2,5,(12:06) Ja.Williams left end to DET 49 for -2 yards (Z.Smith).
2022092504,2344,116.2,MIN,DET,DET,C,3.0,True,,0.0631202533841133,-0.0631202533841133,-1.29861107212491,,,0,Cover-1,Man,59,3,3,7,(11:22) (Shotgun) J.Goff pass short left to C.Reynolds pushed ob at MIN 46 for 5 yards (J.Hicks).
2022092504,2373,111.46000000000001,MIN,DET,DET,C,6.0,True,,-0.139905449002981,0.139905449002981,4.03286663722247,,,0,Cover-1,Man,64,3,4,2,(10:41) (Shotgun) J.Goff pass short left to J.Reynolds pushed ob at MIN 30 for 16 yards (J.Metellus).
2022092504,2402,81.13,MIN,DET,DET,,,False,INSIDE_LEFT,-0.0001734569668769,0.0001734569668769,-0.0404295632615685,INSIDE ZONE,SPLIT,0,Cover-3,Zone,80,3,1,10,"(10:02) Ja.Williams left tackle to MIN 26 for 4 yards (J.Hicks, C.Dantzler)."
2022092504,2423,80.64,MIN,DET,DET,,,False,INSIDE_LEFT,0.0003930665552616,-0.0003930665552616,-0.0366933366749436,COUNTER,CROSS LEAD;LEAD,0,Quarters,Zone,84,3,2,6,"(9:21) M.Nelson reported in as eligible.  Ja.Williams up the middle to MIN 22 for 4 yards (D.Tomlinson, J.Lynch)."
2022092504,2446,93.49,MIN,DET,DET,I,12.0,True,,0.0268635377287865,-0.0268635377287865,-1.36995707429014,,,0,Cover-1,Man,88,3,3,2,(8:46) (Shotgun) J.Goff pass incomplete short right to D.Chark (P.Peterson).
2022092504,2509,83.3,MIN,DET,MIN,C,12.0,True,,0.0240048170089722,-0.0240048170089722,0.715667434036732,OUTSIDE ZONE,,0,Cover-3,Zone,87,3,1,10,(8:31) K.Cousins pass short right to B.Ellefson to MIN 35 for 12 yards (A.Oruwariye).
2022092504,2554,37.67,MIN,DET,MIN,,,False,OUTSIDE_LEFT,0.0431157499551773,-0.0431157499551773,0.976617886684835,MAN,,0,Cover-3,Zone,69,3,2,4,(7:18) D.Cook left guard to DET 48 for 11 yards (A.Anzalone; A.Oruwariye).
2022092504,2575,5.38,MIN,DET,MIN,,,False,OUTSIDE_RIGHT,0.0265738442540169,-0.0265738442540169,0.373892332892865,OUTSIDE ZONE,,0,Cover-2,Zone,58,3,1,10,"(6:43) D.Cook right guard to DET 41 for 7 yards (A.Anzalone, M.Hughes)."
2022092504,2596,2.15,MIN,DET,MIN,,,False,OUTSIDE_RIGHT,0.0159826837480068,-0.0159826837480068,0.369257143931463,OUTSIDE ZONE,,0,Cover-3,Zone,51,3,2,3,(6:23) (No Huddle) D.Cook right guard to DET 36 for 5 yards (A.Anzalone).
2022092504,2617,80.39,MIN,DET,MIN,I,13.0,True,,-0.0336092039942741,0.0336092039942741,-0.507567112799734,INSIDE ZONE,,0,2-Man,Man,46,3,1,10,(5:42) K.Cousins pass incomplete short right to I.Smith (A.Anzalone).
2022092504,2639,11.4,MIN,DET,MIN,,,False,OUTSIDE_LEFT,-0.0714463107287884,0.0714463107287884,-1.61440702411346,POWER,,0,Cover-1,Man,46,3,2,10,"(5:36) (Shotgun) A.Mattison left end to DET 38 for -2 yards (A.Oruwariye, M.Rodriguez)."
2022092504,2660,72.11,MIN,DET,MIN,I,-2.0,True,,-0.0517467185854912,0.0517467185854912,-1.69188405456953,,,0,Cover-0,Man,48,3,3,12,(4:54) (Shotgun) K.Cousins pass incomplete short right to I.Smith [C.Harris].
2022092504,2723,76.12,MIN,DET,DET,C,3.0,True,,0.0337265469133854,-0.0337265469133854,-0.674506299197674,INSIDE ZONE,,0,Cover-2,Zone,60,3,2,6,(4:15) J.Goff pass short right to Ja.Williams to MIN 47 for 3 yards (D.Hunter).
2022092504,2747,73.38,MIN,DET,DET,C,2.0,True,,-0.109269052743912,0.109269052743912,1.55545017099939,,,0,Cover-3,Zone,63,3,3,3,(3:38) (Shotgun) J.Goff pass short right to A.St. Brown to MIN 39 for 8 yards (J.Metellus).
2022092504,2771,50.15,MIN,DET,DET,C,14.0,True,,-0.0494956932961941,0.0494956932961941,1.58470541017596,OUTSIDE ZONE,,0,Cover 6-Left,Zone,71,3,1,10,(2:54) J.Goff pass short middle to J.Reynolds to MIN 13 for 26 yards (C.Dantzler).
2022092504,2795,76.29,MIN,DET,DET,,,False,OUTSIDE_RIGHT,-0.035717099905014,0.035717099905014,1.84243245061953,POWER,,0,Red Zone,Other,97,3,1,10,"(2:14) M.Nelson reported in as eligible.  Ja.Williams right end for 13 yards, TOUCHDOWN. PENALTY on DET-Ja.Williams, Unsportsmanlike Conduct, 15 yards, enforced between downs."
2022092504,2873,84.62,MIN,DET,MIN,C,4.0,True,,0.0002442225813865,-0.0002442225813865,-0.0498167662881315,,,0,Cover-1,Man,74,3,1,10,(2:00) (Shotgun) K.Cousins pass short left to K.Osborn to MIN 40 for 4 yards (J.Okudah).
2022092504,2902,83.76,MIN,DET,MIN,,,False,OUTSIDE_LEFT,0.0057185217738151,-0.0057185217738151,1.02229005086701,OUTSIDE ZONE,,0,2-Man,Man,70,3,2,6,(1:27) D.Cook left end ran ob at DET 48 for 12 yards (A.Anzalone).
2022092504,2973,92.62,MIN,DET,DET,I,18.0,True,,0.0004251450300216,-0.0004251450300216,-0.487442566547543,INSIDE ZONE,,0,Cover-3 Seam,Zone,52,3,1,10,(:48) J.Goff pass incomplete deep left to D.Chark.
2022092504,2995,92.62,MIN,DET,DET,I,3.0,True,,0.0089499242603778,-0.0089499242603778,-0.981110121356323,,,0,Cover-6 Right,Zone,52,3,2,10,(:43) (Shotgun) J.Goff pass incomplete short right to D.Swift.
2022092504,3017,91.9,MIN,DET,DET,R,,True,INSIDE_RIGHT,0.0402214601635933,-0.0402214601635933,-1.50922417314723,,,0,Cover-6 Right,Zone,52,3,3,10,(:39) (Shotgun) J.Goff scrambles up the middle to DET 45 for 3 yards (J.Hicks).
2022092504,3109,76.29,MIN,DET,MIN,,,False,INSIDE_LEFT,-0.0039574541151523,0.0039574541151523,-0.533313717227429,MAN,,0,Cover-3,Zone,36,4,1,10,(14:50) A.Mattison left guard to MIN 27 for 1 yard (J.Hughes).
2022092504,3130,5.55,MIN,DET,MIN,S,,True,,-0.0850821472704411,0.0850821472704411,-2.08545632055029,OUTSIDE ZONE,,0,2-Man,Man,37,4,2,9,(14:28) (No Huddle) K.Cousins sacked at MIN 17 for -10 yards (A.Anzalone).
2022092504,3149,63.83,MIN,DET,MIN,C,3.0,True,,0.0068287849426269,-0.0068287849426269,0.467245884239674,,,0,Cover-3,Zone,27,4,3,19,(13:46) (Shotgun) K.Cousins pass short middle to A.Mattison to MIN 33 for 16 yards (A.Oruwariye; J.Hughes).
2022092504,3192,27.05,MIN,DET,DET,,,False,INSIDE_LEFT,-0.0084482245147228,0.0084482245147228,-0.246641031000763,OUTSIDE ZONE,SPLIT,0,Quarters,Zone,101,4,1,10,(12:53) D.Swift left tackle to DET 13 for 4 yards (H.Phillips; E.Kendricks).
2022092504,3270,65.9,MIN,DET,DET,,,False,OUTSIDE_RIGHT,-0.0113024525344372,0.0113024525344372,0.298462684266269,MAN,CROSS LEAD,0,Cover-6 Right,Zone,86,4,2,4,"(11:35) D.Swift right guard to DET 27 for 3 yards (J.Bullard, Z.Smith)."
2022092504,3291,102.17,MIN,DET,DET,I,27.0,True,,0.0315272770822048,-0.0315272770822048,-1.78300602501258,,,0,Cover-1,Man,83,4,3,1,(10:53) (Shotgun) J.Goff pass incomplete deep right to J.Reynolds (P.Peterson).
2022092504,3338,112.18,MIN,DET,MIN,C,-3.0,True,,0.0105707496404648,-0.0105707496404648,0.673473169561476,INSIDE ZONE,,0,Cover-1,Man,53,4,1,10,(10:39) K.Cousins pass short right to J.Mundt to DET 46 for 11 yards (M.Rodriguez).
2022092504,3362,2.23,MIN,DET,MIN,C,5.0,True,,0.0338583774864674,-0.0338583774864674,0.705879918299615,MAN,,0,Cover-1,Man,64,4,1,10,(10:09) (No Huddle) K.Cousins pass short right to A.Thielen to DET 36 for 10 yards (A.Oruwariye).
2022092504,3452,50.8,MIN,DET,MIN,,,False,OUTSIDE_RIGHT,-0.0022731982171535,0.0022731982171535,0.108932940871455,OUTSIDE ZONE,,0,Cover-2,Zone,84,4,1,10,"(9:34) A.Mattison right end to DET 21 for 5 yards (A.Anzalone, I.Buggs)."
2022092504,3473,3.19,MIN,DET,MIN,C,3.0,True,,0.0227745100855827,-0.0227745100855827,0.870687924209051,,,0,Cover-2,Zone,89,4,2,5,"(9:05) (No Huddle, Shotgun) K.Cousins pass short right to J.Mundt pushed ob at DET 9 for 12 yards (J.Hughes)."
2022092504,3497,74.03,MIN,DET,MIN,C,-1.0,True,,-0.0245849825441837,0.0245849825441837,-0.230203716026153,OUTSIDE ZONE,,0,Cover-1,Man,101,4,1,9,(8:33) K.Cousins pass short right to J.Jefferson pushed ob at DET 6 for 3 yards (J.Hughes).
2022092504,3526,78.8,MIN,DET,MIN,,,False,OUTSIDE_LEFT,0.0849956087768078,-0.0849956087768078,1.96806159574771,INSIDE ZONE,,0,Cover-1,Man,104,4,2,6,"(7:55) A.Mattison left guard for 6 yards, TOUCHDOWN."
2022092504,3586,68.15,MIN,DET,DET,,,False,INSIDE_LEFT,-0.0380733907222748,0.0380733907222748,0.117064154939726,MAN,,0,Cover 6-Left,Zone,88,4,1,10,(7:45) Ja.Williams up the middle to DET 28 for 6 yards (J.Metellus; J.Hicks).
